3.582200,0.100624,-0.043742
3.615700,0.099647,-0.074136
3.649200,0.097644,-0.103588
3.682700,0.094620,-0.131874
3.716100,0.090607,-0.158705
3.749600,0.085608,-0.184043
3.783100,0.079677,-0.207611
3.816600,0.072870,-0.229212
3.850100,0.065256,-0.248646
3.883500,0.056944,-0.265662
3.917000,0.047979,-0.280152
3.950500,0.038491,-0.291852
3.984000,0.028590,-0.300562
4.017400,0.018423,-0.306080
4.050900,0.008047,-0.308286
4.084400,-0.002394,-0.307041
4.117900,-0.012789,-0.302278
4.151400,-0.023030,-0.293988
4.184800,-0.032989,-0.282269
4.218300,-0.042629,-0.267174
4.251800,-0.051832,-0.248920
4.285300,-0.060509,-0.227751
4.318700,-0.068556,-0.204031
4.352200,-0.075941,-0.177949
4.385700,-0.082561,-0.149932
4.419200,-0.088341,-0.120355
4.452700,-0.093213,-0.089597
4.486100,-0.097107,-0.058132
4.519600,-0.099993,-0.026138
4.553100,-0.101817,0.005941
4.586600,-0.102553,0.037775
4.620100,-0.102188,0.069055
4.653500,-0.100730,0.099408
4.687000,-0.098187,0.128753
4.720500,-0.094596,0.156757
4.754000,-0.090001,0.183197
4.787400,-0.084477,0.207794
4.820900,-0.078059,0.230502
4.854400,-0.070840,0.251061
4.887900,-0.062902,0.269296
4.921400,-0.054335,0.285041
4.954800,-0.045263,0.298102
4.988300,-0.035730,0.308410
5.021800,-0.025862,0.315782
5.055300,-0.015764,0.320098
5.088800,-0.005539,0.321253
5.122200,0.004677,0.319182
5.155700,0.014842,0.313828
5.189200,0.024823,0.305188
5.222700,0.034522,0.293301
5.256100,0.043816,0.278307
5.289600,0.052673,0.260266
5.323100,0.060980,0.239419
5.356600,0.068661,0.216023
5.390100,0.075647,0.190376
5.423500,0.081859,0.162900
5.457000,0.087278,0.133793
5.490500,0.091837,0.103509
5.524000,0.095492,0.072421
5.557500,0.098206,0.040890
5.590900,0.099947,0.009354
5.624400,0.100698,-0.022059
5.657900,0.100436,-0.052965
5.691400,0.099150,-0.083099
5.724800,0.096848,-0.112138
5.758300,0.093524,-0.140036
5.791800,0.089203,-0.166496
5.825300,0.083919,-0.191322
5.858800,0.077718,-0.214318
5.892200,0.070682,-0.235229
5.925700,0.062844,-0.253979
5.959200,0.054308,-0.270296
5.992700,0.045175,-0.283968
6.026100,0.035580,-0.294761
6.059600,0.025579,-0.302543
6.093100,0.015316,-0.307096
6.126600,0.004908,-0.308273
6.160100,-0.005530,-0.305974
6.193500,-0.015858,-0.300170
6.227000,-0.026035,-0.290840
6.260500,-0.035928,-0.278070
6.294000,-0.045446,-0.262002
6.327500,-0.054499,-0.242843
6.360900,-0.062979,-0.220921
6.394400,-0.070852,-0.196409
6.427900,-0.078014,-0.169707
6.461400,-0.084389,-0.141181
6.494800,-0.089888,-0.111300
6.528300,-0.094478,-0.080265
6.561800,-0.098083,-0.048538
6.595300,-0.100653,-0.016483
6.628800,-0.102153,0.015556
6.662200,-0.102558,0.047160
6.695700,-0.101865,0.078219
6.729200,-0.100076,0.108359
6.762700,-0.097214,0.137325
6.796200,-0.093315,0.164881
6.829600,-0.088445,0.190734
6.863100,-0.082634,0.214836
6.896600,-0.075967,0.236916
6.930100,-0.068522,0.256794
6.963500,-0.060411,0.274248
6.997000,-0.051676,0.289220
7.030500,-0.042436,0.301498
7.064000,-0.032792,0.310937
7.097500,-0.022844,0.317401
7.130900,-0.012727,0.320771
7.164400,-0.002485,0.320970
7.197900,0.007748,0.317913
7.231400,0.017868,0.311568
7.264800,0.027745,0.301978
7.298300,0.037341,0.289140
7.331800,0.046533,0.273185
7.365300,0.055232,0.254276
7.398800,0.063358,0.232633
7.432200,0.070816,0.208600
7.465700,0.077583,0.182348
7.499200,0.083576,0.154288
7.532700,0.088740,0.124788
7.566200,0.093031,0.094222
7.599600,0.096399,0.063059
7.633100,0.098827,0.031465
7.666600,0.100277,-0.000132
7.700100,0.100725,-0.031422
7.733500,0.100159,-0.062032
7.767000,0.098567,-0.091889
7.800500,0.095952,-0.120668
7.834000,0.092326,-0.148154
7.867500,0.087711,-0.174143
7.900900,0.082164,-0.198369
7.934400,0.075701,-0.220782
7.967900,0.068401,-0.241110
8.001400,0.060344,-0.259149
8.034900,0.051618,-0.274692
8.068300,0.042354,-0.287495
8.101800,0.032605,-0.297426
8.135300,0.022513,-0.304253
8.168800,0.012194,-0.307806
8.202200,0.001796,-0.307951
8.235700,-0.008629,-0.304602
8.269200,-0.018944,-0.297724
8.302700,-0.029045,-0.287347
8.336200,-0.038835,-0.273568
8.369600,-0.048195,-0.256603
8.403100,-0.057093,-0.236570
8.436600,-0.065417,-0.213791
8.470100,-0.073085,-0.188584
8.503500,-0.079998,-0.161380
8.537000,-0.086123,-0.132383
8.570500,-0.091368,-0.102053
8.604000,-0.095667,-0.070772
8.637500,-0.098965,-0.038909
8.670900,-0.101211,-0.006920
8.704400,-0.102387,0.025050
8.737900,-0.102464,0.056586
8.771400,-0.101439,0.087397
8.804900,-0.099324,0.117209
8.838300,-0.096157,0.145691
8.871800,-0.091959,0.172784
8.905300,-0.086789,0.198186
8.938800,-0.080713,0.221699
8.972200,-0.073825,0.243073
9.005700,-0.066165,0.262261
9.039200,-0.057840,0.279024
9.072700,-0.048943,0.293201
9.106200,-0.039571,0.304639
9.139600,-0.029854,0.313175
9.173100,-0.019836,0.318730
9.206600,-0.009650,0.321164
9.240100,0.000601,0.320389
9.273600,0.010810,0.316345
9.307000,0.020846,0.309037
9.340500,0.030670,0.298444
9.374000,0.040153,0.284653
9.407500,0.049206,0.267790
9.440900,0.057716,0.248098
9.474400,0.065657,0.225690
9.507900,0.072930,0.200906
9.541400,0.079470,0.174072
9.574900,0.085218,0.145541
9.608300,0.090111,0.115772
9.641800,0.094133,0.084962
9.675300,0.097229,0.053567
9.708800,0.099366,0.021939
9.742300,0.100516,-0.009596
9.775700,0.100660,-0.040644
9.809200,0.099786,-0.071118
9.842700,0.097886,-0.100674
9.876200,0.094964,-0.129085
9.909600,0.091051,-0.156062
9.943100,0.086148,-0.181567
9.976600,0.080309,-0.205320
10.010100,0.073587,-0.227126
10.043600,0.066050,-0.246787
10.077000,0.057807,-0.264048
10.110500,0.048902,-0.278806
10.144000,0.039461,-0.290796
10.177500,0.029597,-0.299812
10.210900,0.019455,-0.305656
10.244400,0.009092,-0.308203
10.277900,-0.001348,-0.307309
10.311400,-0.011751,-0.302898
10.344900,-0.022012,-0.294960
10.378300,-0.032000,-0.283584
10.411800,-0.041679,-0.268819
10.445300,-0.050929,-0.250873
10.478800,-0.059663,-0.229984
10.512300,-0.067797,-0.206439
10.545700,-0.075231,-0.180646
10.579200,-0.081930,-0.152809
10.612700,-0.087797,-0.123372
10.646200,-0.092763,-0.092716
10.679600,-0.096756,-0.061316
10.713100,-0.099746,-0.029351
10.746600,-0.101678,0.002733
10.780100,-0.102524,0.034605
10.813600,-0.102269,0.065952
10.847000,-0.100920,0.096399
10.880500,-0.098485,0.125865
10.914000,-0.094997,0.154012
10.947500,-0.090500,0.180617
10.981000,-0.085050,0.205470
11.014400,-0.078735,0.228311
11.047900,-0.071592,0.249092
11.081400,-0.063723,0.267566
11.114900,-0.055216,0.283567
11.148300,-0.046193,0.296899
11.181800,-0.036699,0.307492
11.215300,-0.026860,0.315165
11.248800,-0.016781,0.319791
11.282300,-0.006565,0.321266
11.315700,0.003653,0.319520
11.349200,0.013831,0.314497
11.382700,0.023834,0.306184
11.416200,0.033565,0.294618
11.449600,0.042901,0.279935
11.483100,0.051808,0.262187
11.516600,0.060173,0.241613
11.550100,0.067920,0.218459
11.583600,0.074978,0.193022
11.617000,0.081267,0.165723
11.650500,0.086770,0.136756
11.684000,0.091416,0.106575
11.717500,0.095163,0.075552
11.751000,0.097973,0.044051
11.784400,0.099812,0.012511
11.817900,0.100663,-0.018936
11.851400,0.100503,-0.049903
11.884900,0.099320,-0.080125
11.918300,0.097119,-0.109274
11.951800,0.093896,-0.137302
11.985300,0.089674,-0.163914
12.018800,0.084485,-0.188911
12.052300,0.078373,-0.212098
12.085700,0.071420,-0.233219
12.119200,0.063656,-0.252200
12.152700,0.055186,-0.268768
12.186200,0.046109,-0.282713
12.219700,0.036528,-0.293828
12.253100,0.026589,-0.301893
12.286600,0.016348,-0.306774
12.320100,0.005950,-0.308294
12.353600,-0.004490,-0.306346
12.387000,-0.014831,-0.300894
12.420500,-0.025029,-0.291911
12.454000,-0.034955,-0.279478
12.487500,-0.044514,-0.263733
12.521000,-0.053617,-0.244873
12.554400,-0.062154,-0.223221
12.587900,-0.070094,-0.198947
12.621400,-0.077331,-0.172448
12.654900,-0.083787,-0.144089
12.688400,-0.089389,-0.114246
12.721800,-0.094059,-0.083392
12.755300,-0.097764,-0.051718
12.788800,-0.100439,-0.019682
12.822300,-0.102047,0.012372
12.855700,-0.102562,0.044022
12.889200,-0.101978,0.075157
12.922700,-0.100298,0.105399
12.956200,-0.097541,0.134492
12.989700,-0.093744,0.162197
13.023100,-0.088970,0.188220
13.056600,-0.083249,0.212512
13.090100,-0.076663,0.234801
13.123600,-0.069293,0.254905
13.157000,-0.061247,0.272601
13.190500,-0.052567,0.287833
13.224000,-0.043374,0.300386
13.257500,-0.033766,0.310112
13.291000,-0.023844,0.316879
13.324400,-0.013742,0.320560
13.357900,-0.003506,0.321078
13.391400,0.006732,0.318347
13.424900,0.016867,0.312332
13.458400,0.026799,0.303034
13.491800,0.036401,0.290545
13.525300,0.045636,0.274893
13.558800,0.054388,0.256271
13.592300,0.062575,0.234890
13.625700,0.070099,0.211091
13.659200,0.076940,0.185039
13.692700,0.083011,0.157143
13.726200,0.088261,0.127770
13.759700,0.092640,0.097297
13.793100,0.096099,0.066187
13.826600,0.098624,0.034611
13.860100,0.100172,0.003002
13.893600,0.100721,-0.028330
13.927100,0.100253,-0.059099
13.960500,0.098766,-0.088960
13.994000,0.096253,-0.117855
14.027500,0.092726,-0.145478
14.061000,0.088208,-0.171623
14.094400,0.082753,-0.196025
14.127900,0.076377,-0.218634
14.161400,0.069158,-0.239177
14.194900,0.061172,-0.257452
14.228400,0.052509,-0.273252
14.261800,0.043297,-0.286330
14.295300,0.033588,-0.296561
14.328800,0.023525,-0.303705
14.362300,0.013225,-0.307587
14.395700,0.002834,-0.308073
14.429200,-0.007597,-0.305076
14.462700,-0.017927,-0.298549
14.496200,-0.028054,-0.288517
14.529700,-0.037878,-0.275069
14.563100,-0.047281,-0.258415
14.596600,-0.056232,-0.238672
14.630100,-0.064616,-0.216155
14.663600,-0.072352,-0.191175
14.697100,-0.079361,-0.164076
14.730500,-0.085550,-0.135318
14.764000,-0.090884,-0.105106
14.797500,-0.095280,-0.073903
14.831000,-0.098679,-0.042083
14.864400,-0.101031,-0.010101
14.897900,-0.102314,0.021893
14.931400,-0.102500,0.053484
14.964900,-0.101585,0.084378
14.998400,-0.099577,0.114300
15.031800,-0.096514,0.142914
15.065300,-0.092414,0.170162
15.098800,-0.087339,0.195740
15.132300,-0.081350,0.219447
15.165800,-0.074519,0.241095
15.199200,-0.066952,0.260452
15.232700,-0.058689,0.277462
15.266200,-0.049845,0.291901
15.299700,-0.040516,0.303617
15.333100,-0.030832,0.312443
15.366600,-0.020837,0.318301
15.400100,-0.010663,0.321049
15.433600,-0.000415,0.320595
15.467100,0.009803,0.316876
15.500500,0.019857,0.309893
15.534000,0.029709,0.299622
15.567500,0.039230,0.286145
15.601000,0.048329,0.269580
15.634500,0.056918,0.250100
15.667900,0.064896,0.228008
15.701400,0.072238,0.203447
15.734900,0.078853,0.176803
15.768400,0.084681,0.148424
15.801800,0.089659,0.118770
15.835300,0.093771,0.088040
15.868800,0.096960,0.056689
15.902300,0.099193,0.025070
15.935800,0.100442,-0.006487
15.969200,0.100686,-0.037586
16.002700,0.099913,-0.068136
16.036200,0.098114,-0.097792
16.069700,0.095294,-0.126325
16.103100,0.091478,-0.153444
16.136600,0.086671,-0.179110
16.170100,0.080922,-0.203044
16.203600,0.074285,-0.225051
16.237100,0.066826,-0.244932
16.270500,0.058651,-0.262433
16.304000,0.049804,-0.277453
16.337500,0.040412,-0.289725
16.371000,0.030585,-0.299043
16.404500,0.020439,-0.305220
16.437900,0.010120,-0.308088
16.471400,-0.000316,-0.307536
16.504900,-0.010728,-0.303474
16.538400,-0.021007,-0.295884
16.571800,-0.031023,-0.284848
16.605300,-0.040739,-0.270409
16.638800,-0.050035,-0.252767
16.672300,-0.058823,-0.232156
16.705800,-0.067020,-0.208861
16.739200,-0.074523,-0.183285
16.772700,-0.081300,-0.155626
16.806200,-0.087252,-0.126331
16.839700,-0.092310,-0.095780
16.873200,-0.096411,-0.064353
16.906600,-0.099492,-0.032515
16.940100,-0.101531,-0.000428
16.973600,-0.102484,0.031477
17.007100,-0.102338,0.062887
17.040500,-0.101097,0.093425
17.074000,-0.098768,0.123007
17.107500,-0.095382,0.151293
17.141000,-0.090982,0.178059
17.174500,-0.085624,0.203093
17.207900,-0.079393,0.226132
17.241400,-0.072327,0.247130
17.274900,-0.064525,0.265839
17.308400,-0.056077,0.282090
17.341800,-0.047104,0.295687
17.375300,-0.037650,0.306561
17.408800,-0.027841,0.314527
17.442300,-0.017782,0.319457
17.475800,-0.007575,0.321247
17.509200,0.002645,0.319823
17.542700,0.012833,0.315123
17.576200,0.022858,0.307133
17.609700,0.032619,0.295885
17.643200,0.042022,0.281461
17.676600,0.050950,0.264053
17.710100,0.059372,0.243747
17.743600,0.067182,0.220835
17.777100,0.074311,0.195610
17.810500,0.080677,0.168489
17.844000,0.086261,0.139664
17.877500,0.090993,0.109586
17.911000,0.094830,0.078630
17.944500,0.097734,0.047162
17.977900,0.099669,0.015623
18.011400,0.100619,-0.015855
18.044900,0.100559,-0.046881
18.078400,0.099477,-0.077186
18.111900,0.097369,-0.106527
18.145300,0.094253,-0.134596
18.178800,0.090128,-0.161356
18.212300,0.085032,-0.186520
18.245800,0.079009,-0.209892
18.279200,0.072138,-0.231218
18.312700,0.064449,-0.250424
18.346200,0.056045,-0.267237
18.379700,0.047022,-0.281450
18.413200,0.037487,-0.292852
18.446600,0.027582,-0.301220
18.480100,0.017362,-0.306424
18.513600,0.006975,-0.308281
18.547100,-0.003466,-0.306678
18.580600,-0.013848,-0.301550
18.614000,-0.024036,-0.292931
18.647500,-0.033993,-0.280834
18.681000,-0.043592,-0.265407
18.714500,-0.052743,-0.246844
18.747900,-0.061337,-0.225460
18.781400,-0.069341,-0.201424
18.814900,-0.076650,-0.175129
18.848400,-0.083185,-0.146939
18.881900,-0.088874,-0.117225
18.915300,-0.093637,-0.086464
18.948800,-0.097440,-0.054847
18.982300,-0.100218,-0.022832
19.015800,-0.101932,0.009233
19.049200,-0.102555,0.040927
19.082700,-0.102079,0.072132
19.116200,-0.100506,0.102473
19.149700,-0.097854,0.131688
19.183200,-0.094157,0.159538
19.216600,-0.089477,0.185726
19.250100,-0.083845,0.210204
19.283600,-0.077342,0.232696
19.317100,-0.070045,0.253022
19.350600,-0.062039,0.271006
19.384000,-0.053440,0.286441
19.417500,-0.044294,0.299262
19.451000,-0.034722,0.309272
19.484500,-0.024827,0.316335
19.517900,-0.014742,0.320320
19.551400,-0.004511,0.321154
19.584900,0.005731,0.318745
19.618400,0.015880,0.313053
19.651900,0.025836,0.304074
19.685300,0.035470,0.291897
19.718800,0.044748,0.276548
19.752300,0.053551,0.258209
19.785800,0.061796,0.237090
19.819300,0.069408,0.213448
19.852700,0.076298,0.187669
19.886200,0.082448,0.159939
19.919700,0.087780,0.130698
19.953200,0.092246,0.100317
19.986600,0.095796,0.069263
